5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
5.31404,0.661127,-0.821559,0.446356,0.895771,-4.81412,
