3.53433,0.882079,-0.258916,-0.461239,0.627275,-4.02992,
3.53407,0.881962,-0.258163,-0.457958,0.627027,-4.03291,
3.53413,0.881788,-0.256964,-0.450578,0.62668,-4.03943,
3.53455,0.881586,-0.255292,-0.438669,0.62636,-4.04982,
3.53533,0.88139,-0.253145,-0.42201,0.626264,-4.06423,
3.53654,0.881221,-0.250588,-0.400459,0.626511,-4.08271,
3.53821,0.881091,-0.247627,-0.373892,0.627176,-4.10521,
3.54038,0.881014,-0.244352,-0.342269,0.628307,-4.13166,
3.54309,0.881006,-0.240848,-0.305558,0.629927,-4.16193,
3.54637,0.881072,-0.237177,-0.263728,0.632015,-4.19585,
3.55023,0.881208,-0.233367,-0.216782,0.634552,-4.23321,
3.55464,0.881428,-0.229436,-0.164736,0.637482,-4.27378,
3.55958,0.881727,-0.225443,-0.107661,0.640746,-4.3173,
3.56504,0.8821,-0.221425,-0.0455642,0.644298,-4.36353,
3.57099,0.882545,-0.217444,0.0214852,0.648106,-4.41221,
3.57739,0.883058,-0.213482,0.0933905,0.652118,-4.46301,
3.58424,0.883643,-0.209594,0.170038,0.656267,-4.51558,
3.59154,0.884284,-0.20578,0.251288,0.660521,-4.56957,
3.59925,0.88497,-0.202082,0.337004,0.664871,-4.62468,
3.60733,0.885698,-0.198503,0.427043,0.669254,-4.68057,
3.61575,0.886459,-0.195058,0.521198,0.673678,-4.73691,
3.62448,0.887255,-0.191783,0.619262,0.678125,-4.79341,
3.63346,0.888078,-0.188701,0.72102,0.68258,-4.84976,
3.64268,0.888927,-0.185819,0.826174,0.687023,-4.90562,
3.65212,0.889806,-0.183115,0.934472,0.691452,-4.96067,
3.66173,0.890707,-0.180594,1.04555,0.695862,-5.0146,
3.67149,0.891611,-0.178254,1.15905,0.700247,-5.06712,
3.68135,0.892516,-0.17609,1.27456,0.70461,-5.11796,
3.69129,0.893434,-0.174096,1.39167,0.708935,-5.16686,
3.70128,0.89435,-0.172257,1.50989,0.713215,-5.21359,
3.71128,0.895253,-0.170543,1.62869,0.717433,-5.2579,
3.72128,0.896128,-0.168927,1.74752,0.721586,-5.2996,
3.73123,0.896972,-0.167391,1.86586,0.725653,-5.33857,
3.74107,0.897781,-0.165897,1.98321,0.729655,-5.3747,
3.75079,0.898556,-0.16442,2.09902,0.733632,-5.40794,
3.76035,0.899294,-0.162927,2.2126,0.737585,-5.43818,
3.76971,0.899995,-0.161383,2.32338,0.741537,-5.46544,
3.77877,0.900666,-0.159742,2.43083,0.745559,-5.48975,
3.78758,0.901296,-0.158015,2.5345,0.749681,-5.51122,
3.79611,0.901889,-0.15619,2.63401,0.753873,-5.52998,
3.80434,0.90244,-0.154243,2.72898,0.758053,-5.54616,
3.81205,0.902988,-0.152436,2.81765,0.762843,-5.55998,
3.81913,0.903513,-0.150934,2.89828,0.76859,-5.57162,
3.82564,0.904029,-0.14952,2.97093,0.775348,-5.58118,
3.83162,0.904516,-0.148096,3.03551,0.783084,-5.58882,
3.83701,0.904997,-0.146692,3.09183,0.791789,-5.5948,
3.84168,0.905367,-0.145587,3.13891,0.800415,-5.59949,
3.84578,0.90573,-0.144337,3.17769,0.810104,-5.60277,
3.84909,0.905979,-0.143354,3.20691,0.819592,-5.60505,
3.85185,0.906212,-0.142234,3.22772,0.830024,-5.60617,
3.85393,0.906406,-0.141132,3.24007,0.841384,-5.60638,
3.85535,0.906536,-0.140072,3.2443,0.853643,-5.60577,
3.85611,0.906617,-0.139089,3.24052,0.866781,-5.60439,
3.85645,0.906669,-0.137914,3.23065,0.880392,-5.60213,
3.8562,0.906715,-0.136765,3.21397,0.894143,-5.59913,
3.85536,0.906742,-0.135615,3.19096,0.908002,-5.59534,
3.85413,0.906676,-0.134164,3.16334,0.921279,-5.59059,
3.85254,0.906548,-0.132607,3.13137,0.933974,-5.58505,
